541816	rOJbDFkKeJNRoZVjQlwhT	pphgptowp	4
956984	CyYWpVNA		4
894828	piHMShRANzMcTCVVsniD	cyxymzo	5
666790	FNchENcxVafewOanxcXIE	aeyf	3
686480	euGBrmnxQ		4
892398	SxLeyK	umdxf	3
568617	wfkoLzvimCOcXTomRjW		3
747059	LtqUPAz		3
237331	GFDdozVoHOUQ		3
532852	uWvZk	ygkxx	3
575424	vtBgjcshflAxOq		4
764430	EIaIqHBYmlwGmZM	pzdzfkpakm	3
1003015	wGUUxPrcnSsUk	nfakqs	3
783132	DxVoQUksDgEemSurJx		3
4929	UrOpNSbtpreDjE	brqlhokfgm	3
1438	pJtSuGeApVPYpRbng		4
607821	aZzVvGFOXcLvoBiusE	fagn	4
590250	WVXYEEmjrviwEqlqE		3
844215	cnYSZOVYYjEYDqrMhsp	mviaxg	4
395982	hGbAasYoaLyhloLZG	fxxydwa	3
1014742	exTOMLlRIaNd	mzvcqbj	3
233118	LwqorPgLFDCd		3
393063	bsMhocTnHdOsMHEtH		3
1202604	btSGkOOV		3
442116	lHaNsdKg		3
576575	ZQuBMKSQkGJekaSLbGrje	bycpphw	3
934454	iIuKKGWpTiuMGLarHEl	kgcfjgjipi	4
1082267	jbKaRLXcoQiRVuWPJ	tioo	3
900778	YiKcskyTAbzUrwwU	rjkgwjtoa	3
1014229	ggdBqijyFDhjaEpMZ		4
143510	seFwmsCHMyVcLzYa		4
551267	thtqytWsUc		3
1013421	YMSKRCxgvmImMC	nzfipuk	3
865901	JfblxRZt	eddfkgbhyr	4
588693	ycuzfbvcTOb	wmgg	3
200977	bKQyWbdfqjqRNRhmictRl		3
428507	sQVtuvFDuOYxxRkae		4
802083	uodKHODJkFXIL	grrlqarlxo	3
1201472	AeegIf	mbtwc	3
745035	BjSWJvNjCejBRVmRsz	vpxjzykxi	3
282511	VvXlhWN	mttixznbsh	3
843044	PhWjThSB	etrqfwoup	3
723957	rkAKHSApoWzBFivRokX	gkhshryx	3
1148451	cBIwCR		3
329808	jCEqoNM	puhi	4
1132014	HjddmIHIBPRse	wslt	3
1061088	DdZvSAVEG	vrjlo	3
54640	pOTRaqANFYal	ngjzexw	3
789082	MGyGqLYNVwJor	wolnkphvjt	3
318906	rGIIAS	qaejzeyk	4
1177501	rjCHePelRWm	cngtw	5
108527	DRzepuQ	sncfgz	4
821981	MGjIotnaQkOoGCUr		3
654518	QrhctgMNVE	lffzrbqbv	3
545543	mzyHLbcXFcRQxwbXA	asrhmfvw	5
403948	bYobTg	lmecbtn	3
241854	KKiTKmmieMPk	iziws	3
76370	GvFotm	wtihrqlfa	3
40805	xqHgpNP		4
353762	RpWGhPaAM	yscxyv	3
775759	kyXzrthjjosKOkVogaGPU		3
107371	VGzttyvjYHHs	qbjvkmkdb	4
425484	xSDVVMbnlfIF	wymdolxah	3
1187617	qMCuQg	jqoqnfs	3
954843	QOHDFbpWyt	bujmzqhchb	3
755405	lpvRYOpZDZdtxmSU		3
792439	SBTcKWhdTmFAzMiu	xhkdaaw	3
841416	mVPMFR	rohoqwtv	3
605876	XAdRMagFCydY		3
996144	XWZaoZFhB		4
262158	dGneCbsoAunvvf		3
1050714	ZDiOjguZOtQlIScKKp		3
203018	XPFkRHxHmzTmoyPw		3
598913	WElUPGMmBXhiv	cpmevcqxjr	3
716735	BdCagISjlspQS		3
101769	tvnyDqkGPnqZm	fweufvt	3
1202019	MVBhvpPXrA		3
597099	jSnNLtfUbXVvTMzHFgp	iwsljuz	4
1022173	rhYlqUazzg	huprqmbh	3
747004	WaUHUY	alvmyij	3
408795	JSPZV		3
265190	VeHluoNLChyW	qkvxtaxbg	3
152096	TYHoYShCrK	raeqlfuqo	4
394528	VTabBdvq		3
947083	WJIzo		5
753812	lvpTBDWQtd		3
1072727	AkRVbcNCoKphVazGOlVe	qbqock	3
895603	cjDIVqFXbdsgMwDOpA	ujonnylqzh	3
1098071	WLgZIxSkqeyPfiWySP	nudbiipld	3
970819	FZrIp	fgycokhct	3
927717	HSSMSZhNVaHChYkB	pparayxrtu	3
3160	KOfWZcUHMyHUeBUt	uwudq	3
378173	WmVndJcmapZVxavnTc	tgxlbd	3
859442	kuXiZxMveNxWNDK		3
974279	ZOCshUzjjkHHcrCyYKOFV		4
1184662	sZqsJsfqWaiyRHXJbmgQ	rzfiny	3
184305	qNFcEnsTOJAgGvDtlKK	dxspjlbnx	3
824180	gjkzzukV		4
483745	FqtMyOKaAal		3
655649	aVyyXcbgkNiVi	dcxvl	5
794533	gfzxFj		3
421287	ovkUMJKBKJgKB	tanyzaaaw	3
886815	epKKvg		3
748121	GHXKiklrIDmzBP	rcxzwscxky	3
904338	hPwkQjqI		4
1038152	aDGscxAmjCokPwpZW		3
556778	ayWnzX	nmwd	3
1186436	EsQwhQs	rvanmjbk	3
158279	TuIInq		3
1191653	HZzmsmWUtoJwpWMtVqvn	vrfcuxw	3
236153	HyUnmouIycschgl		3
503583	SSaxdOFecZUqflgaIosI	olfa	3
397519	vjMydsHhSAFflOMXJJ	uhbdmy	3
1061348	vJxiHOcZLXtfd		3
374312	omScpCWLNMQW		4
444509	uADCXHlDvdBfIwV	ddabtmb	3
593112	TUIiuCapbKc		3
997929	BvHbuWHnimvdfADnSwgt	fnelybhy	3
183890	fkAZRwwsNkaMMA		3
632908	QXkmS	mspxowb	3
823344	IUBdqoKYWwYDsdfa		3
1102584	muPvSn		3
411613	NgUfYUOZVYqDgVZpGnx		3
165578	HJXSvjLBgujnbyAxcXghB		4
1187118	CtVaZUxSXL	kwvrvfly	4
877444	hcTqSFIE		4
38753	XWqvUdRbqxpboRMll	uigmmxyar	3
271059	tpZztqLsGdlb	befjgoaubd	3
709297	iXiSRozuihOwMoCfp	ofsneqg	3
693823	PrFLrpppOtGGC	arocbtj	3
518954	cWbXQLxCyyAkovnVUcy	lyaixcj	3
1000687	tYnGTOHjRXM		3
1100833	GYGixHbwXlytX	lrrub	3
908858	JCvVLCYAs	rqhcjt	3
215667	nDVFXXhfOkkCDciE	ohurgdpg	3
51306	zwsPmysTcaYgIgoaN		3
134616	yGWQSqQLafCHHOLEBNs	ivoeufpcg	3
768406	BQrKoHtrVo		3
590947	XrxfyhMLixWvOuge		5
1074182	OYhmfI		4
417636	clCWaxX		4
163911	jQsrnCpZrQRTYAzAGTg	tsifqb	3
929794	bPbLcQhV	yujo	3
1009534	laekyyriTUIc	ycanqkvtl	3
1192095	KnrHufJCrWeQlr	qwlzvagqki	3
810753	SUBVrxwnFtsfYswsDLi	qxky	4
1013139	NfqylPwPqOp		3
832140	gdlUAz	skgtpqtntj	3
78381	rIPyVmnOKNEzs	ehkeyug	3
1164149	zDRBZaIncqiopRqHhFZh		4
712388	byvCbQXm		4
922680	AnILjjioZlBMVwpZ		5
817554	qhYZauRjZCYIcb	avfqp	3
401641	MQgdjJFxLJhgHtpkzxpp	ncbldtq	3
138846	Genuhv	ccemcy	4
779511	zKJTOVNfXUTe	bbnxpa	3
3450	YYERdvjehpa	wctbqskh	3
552607	DqmTMj	vbsorcc	3
954562	aSYRnlCWSlcLQGwBSaf		3
564437	KplomtTbgMkaJgb	ayzhscyqa	3
512799	VtYNxCpm	ukydytfa	3
381809	PpTIt		3
2406	stunnflMC		5
987949	YvKkt	pygdhpfsv	3
312590	cXHCvcfC	nwybwbp	3
300288	kaNzOQiGmJWVneNFZ		3
545452	jgLuetdKrZvY		3
672973	HddwCbZJWDNl	esfva	3
1015010	VUXZAQSuWoD		3
764487	poUlwQ	ielapa	4
722394	VyHQKXy		3
1031320	GOPUEBDwuRUyLFBT		3
967338	vVeeb	vnhqayy	3
692974	YBbMN		4
572213	sVGgnIkddCVUMCVSamv		3
113009	yCXcNMVh		3
515756	UYghkBOLFA		3
831929	hPDnuKUidGwZF	wdfsuux	3
782957	dKjecTzexHIdwPBr		3
589539	lcVGdxm		3
364073	lJHYKkdNhjXIzYfsilFzz		3
554686	mlwKZmPZvQrdBfp		3
934976	tCieh	khzbov	3
507532	GmVmFezKFLfu	svule	3
944253	MUOOZaRuIUx	pjmqvtqgs	3
702562	bANsfciLFXpmxGgd	izqcfsfq	3
361117	WRqcMNSDIZCKxATino		3
921677	VFpihxCHKrxXgSgcw	qstxklj	3
1903	nKFWarygHo		4
1126341	ttjjATgskYJ	beelrv	3
866076	lUhXcdWMAxneY	nwexmrm	3
674346	vcrqYXsjuXjFaoMss	ymujvravha	3
978398	DkWzpBiajGAsxz		3
1078019	mzrkEHpqVMgU	udzxzdc	3
739751	KetKxVvFSWvdjteTgPg		3
902195	DOlnNECENEUxKxKwJX		3
927628	bKIDG	xcmp	3
919248	ymyHcvSRbHD		4
240418	RWcVCmnke	kpuivav	3
967615	UtfTdW	dbrzs	3
1171773	AbzGMDUjquxazn	dcnfyl	4
667012	BIreXShKwvdNxjAgiPqIa	xoxsogk	3
277307	LtxUhZBdRFzsLT	fzadjx	4
372436	YqTtBhYQpWKAT		3
994405	gFtXohdgOEX		3
222333	DTFsJrfKPKUlnAqlf		3
489611	CbFQRk		3
843516	rzJoI		3
151175	HLZKhPzkoJesfQzQIpV	nrwu	3
438787	VwdLfvTBMFLSCtGw	vivwmfy	3
73347	cCWdpAXAfQkkq	btnnisndfa	3
1061557	ZOALQkGEL	wgetn	5
991990	xOVIzYCqbOBMAn	zvzleig	3
993445	WowERyC		3
535154	KFfXsXgTNGkrClnAXxa		3
372649	HtjzwueS	farpjbuzsx	3
876042	CjgUFxf	btoothkij	3
338910	fzIUJbRiCEbCxlmfUZs		4
826876	fobOgZvRKxOHPLGMQpPq	agna	4
633752	LQCFZTqhvrzYX	smwhbdb	3
819037	OJzviTlm		3
739329	dVZxCJwhMIIulxntsiiI	fvojkf	5
336374	SDkuPfPAzRUMP	ceckt	3
395294	lrBaDhhmThuHUpycFTD	kyxpwnprj	3
975566	vDQrWJezIzWrfsqjUJ		3
517817	dniItcZRrCErK		3
16375	vhcrGHgEoFgjoAzEh	ejsmgzetq	4
757175	vHvdsDy		3
997010	NKeOHeSIYkZApmvkzZ		3
232519	ZvwxCitYlAr	vynvbiqyf	3
1104786	MhGxQNMiXeoI	gcwms	3
1030498	jSrgJLhkzwWFtr	ssutnevgen	4
1011473	kvsnijCFTu	desauqeh	4
1133631	QTqdvZaOKsylY		4
923555	LPWZEFsAvjMX		3
1112357	EiTbCibOdCcDodIlOA	zbekii	3
126576	ImfmzTisYbPrGbIrIbMb	pqbu	3
823333	SDhFNOBcSqBRtJ		3
934151	hkVZkdOvUNSbVPTtCt	dkidysor	4
641128	OFuZMFA	geahhfnp	3
1095439	rjbduaGTiTjgKi		3
938174	NiojfbHx		3
360391	UMhPqcbAGWqiy	voadvf	4
382809	kOggNx	tkbixaplg	3
692182	cbLgDIZXSjK	aeyxgsz	3
727099	YjTgsFRCTKaTyTig	mehnshp	3
273688	LtxhVJwynWJnafA	olbxar	3
1077692	wnIXU		3
1019853	WwJvEq	jmlz	3
150471	gpcWeAeeADJeMvXPiAyvy		4
134121	CdQQXgd		3
76414	xgHxEpWKnOPthcxUTU	kxwxn	3
837406	YJCEQ		3
118471	oMjaFWZQmvPoL		3
1154508	BlZDOUGSpXSSwSV	oroc	3
250397	ZzqasHaBAAXwwtyrzcZi	pxrxyk	3
781827	zHGkncu		3
139290	fEsluvAQNSt		3
218963	MPFtXzHWTNqtKUib	spem	3
1090822	eIztItQ	mptalkf	3
61846	ZZagLC		4
383713	XMmmqgwxBJ	uyarbalp	3
887543	CTwzNxVdyPInl		3
881576	MeZzQOi	fdvayhhv	4
677430	YfkoDywRQDrFUzcbZcHN	kemnwof	3
769820	fMJuxZcpyfT		3
1035388	MluYuxorkqwEM	zddrhy	3
191183	BFJtGBikqMrbN		4
114548	rShQIfqzGkjl	nvzbgii	5
643752	tgLpJJWgavpiv		4
1195067	EaMXXKorUnA		3
774244	VBSRGyetUZEJ	liery	4
463431	nVsIjQNthUKDtTGCtdFg	juxzamfv	3
436060	UfLltWcpGCEYD	dbbwn	4
435049	RBeemnZTiX		3
1133099	XFxJwtHxTz	vaim	3
576570	FMZkz		3
812299	rakecfxHJrXFLbVUbYB		4
820313	tWoZORpmfJArSCvVCqluD	jevpyyho	3
518876	AHUBrOFKyI	wiegkao	3
407016	HQVjouw		3
1094996	wmFFKRQSoJXZzSYEIbg	ygnbpqygi	3
661738	OAmLNKHTpgYKqTRHW		3
814799	myDBCVWeeupL		3
682700	DdHjjHONa		3
294124	nhVxlIQYjDZN		3
56623	thbzO		3
705832	HbEeOAFXcQ	tqdxtlbztt	3
932216	YWXWXSJMUAOx		3
1010228	KVINyYHA	aselhdrx	3
983698	UxoSdzWqObixUWCQBGoV		3
201853	vmHBauNbSWMWBLWMFxy		5
628302	XFCkYIJ	giwyd	3
1148361	shLzIKwhYVADHMeG	iotcjzx	3
1093556	lokBtQdA		3
225537	qsIInBhooiu	rntyejkfjm	3
916841	vIWGl	iceb	3
431377	agfsePtzWmhUQvJObaVu	oblmnmm	3
903897	GudKJmhRzCzLgBcaXPVyg	iissnd	3
355515	cNKkIJMw		3
423637	XykqcAqSstovhhfWUXF	mahlagi	3
347329	ioqJqRLPQfJSxRkN		3
330501	NWRtUzfmGBylbJZanDw		3
408070	QyDjFJPbszgcjcmqrsg		3
1161671	vkLNmZJHv	fjbpysmlp	3
947887	ceLuNqfVD	wmksgno	4
319241	iJkEtjeipxbnv		3
973631	WghwzMTSvYXbA	wkyid	3
48200	tkOqvGtZVWkUWjYCmkp		3
1007208	jAbUcpIrnVTOXQ	afvcijg	3
268206	VaGSSrXnc	imygufbu	3
1077887	JsPthLxuKouUG		3
817252	mcwkM	ojfxburwny	3
880770	dnOywUKUXJInlR		5
372873	XrLoTrjZd	tnna	3
263070	beMNb	hbjwgciz	3
1197808	fsAiWbuSzON	dtavjpq	3
737914	auXuJeCF		3
761294	scCJL	lqjwhol	5
1165003	wwrhgIGIeybGVkXPmwMH	nyztuzy	3
1105167	bKqKwLMRUAZcM	tabkjzf	3
385988	BgdsM	vuikpfzt	3
806585	zproABVUmVKElr	dlsdvti	3
213440	PuqrnaJwzMtkk		3
1087993	LjATnF	uxkqnqe	3
664720	IbrvdP	oavssxgad	5
315913	yUhdWlgNmkUtwgRbV	sffzx	4
110327	DqzEndLkM		3
329752	EVKzZwOoJyyPoxfVzZ	ysxgr	3
882420	HVXYQmklZraZJ		3
198074	yRMcGUFez		3
828230	VgehrsaWvZriRepnF		4
419831	CNSZAtlMnbuVS		3
352819	cfjYkLPhcPjIk	fvcj	4
803215	gSvckErm		3
22157	ukGaALXxqg	drmtyqt	4
931096	iCHLjZubNzfTboCcz	bmdmqf	4
520142	DJcJgiqXhUwkupLCQHIVM		3
9481	yEBLHFPHQ	ccbe	5
27581	jDCoJgsxsbcbX		3
376552	Orfeve		6
775376	BKdqdb	cfegag	3
1019042	GlXloKwAGAsHRD		4
8742	pIRfzFUbJaCu	dpadym	3
860247	gEiDtrTvgwriygria		3
184860	kPTTooTYMYK	wxby	3
699132	yJkaCTaNMdyohyIOskeHm	byyrzkcy	3
594218	wYRUOkBYzYiPoClN	qswnzvwchv	3
622886	ZqDAQJYFwNVNmI	lgobratbrt	3
435156	vqRTwNYRhemI		3
1197831	prNhTCXVRNFHIhxwmJ	cmiffu	3
977127	ISNJS	isgcbf	3
950321	qXtiAiGDcBJB	fdjjrwmmuh	3
952930	KIKoYhSzwebkZ	brbsjcq	3
1178717	ntQAUAdYYeljzfwMpXAZ		3
130016	vQEKBBvKDuZynRi		3
203694	LAhBX	mzaa	4
674491	keWRiYFkpkgCoMfKrgbr		4
706630	FhhyBMu		3
60026	rIIAjCWnhvO		5
194839	FcvkROfEwtAVBdLFrUz	loxalm	3
321634	hNnMRFgWwiy	vsgpyny	3
308234	rFMIbhCpmaMiM		3
48817	wQJzyfHtCisD		3
664365	OEtFLBeKyfznkEJs	txontotmhc	3
314627	KtJptmKhKnIwnYDN		5
831031	oSQhXwaXxpGATlqwJmtU		3
1193709	yZjhmuAZsVoUByZh	izuycozty	3
733700	lxoRvHYdzLUKC	tjqf	3
645955	HQMSJIhb		4
732654	XitfydQFG	ocahkqosy	3
7686	mKBjIPS	dolfxmnz	3
679957	kHDvzrsz	kowgibsrt	3
1019949	DiLTsWZlQUPBkhbr		3
474387	hVJPu	elmxvokh	3
288940	vnxEayaMKLHlAmqdNAL		4
316881	ONxwdGNZU	vwfwpob	4
72194	XIJJbAiBGjTJtWoHR	jvwxbfqr	3
1064246	VZWep	oehtkxa	6
349680	sroPZKcXNYT	rskelup	5
95267	bpzVenmXBbtJwqOFTqtcj	stwfvye	3
1138549	fSCYGPBxNtnvOGAPA		5
1114981	ClohDbAC		3
1018676	EoVglvTENZDrXspPoecz	bkdkzhwscf	4
209814	FTzwZoLVIIRbVBixnrkcb	asahwcvi	4
679224	MWyDO		3
245162	YRqvqEibEoQm	rink	4
958324	dYzbnKasmiBHShs	sovjyyt	3
916011	velsaqFOFAWgVf	diyyrbj	4
150103	MioqzyFBrESewxcJEjPuT	ksyeizbpnp	5
1055853	cMlkFBoLfmxVgeh	vcsnibabn	3
956093	iKoOuCzUbq		3
974157	RoIkRSAy		3
968531	OjjVEDMIjJU	zqzlbeke	3
445915	NNKmFvwmvLFmZ		3
773589	FvGtKLaCOlPSBLgWXDiG		3
388986	frlvutnotdJmPnv		3
727734	eHVzxcV	clvwtr	3
1201548	ApuYVlfH		3
625908	UJTEqIWErYrcsWArcn	btafwbcfg	3
766024	kHoWFu		3
450761	nNcqLsFWgpYulzc	fdyh	3
718001	CFWkcvKRweDpj		3
443641	uhGrBtTFRtzi		3
819222	zgABvhQiaJgHH	xraqgozj	3
888758	kUDzApBo	ljeid	3
426865	XgmOdAhn		3
270547	jIexYMFRhjOAiQpSZ	xncu	3
988551	AiHIOKbMLiTbKQ	mmlofpelv	4
609169	kEuKzWhlKYktoHGyKUJa		4
545465	mBCpbyrCUab	tgbkaw	3
526784	yuVbY		3
323697	bxhOOrIEmgOkeahXP		3
1131414	VUHrUpYgFoaPxqbxxoL	jfzhm	3
491639	nqCsKGUCCpoKFMbPqWBad		3
355165	KkOYIa	uubhtbm	3
296399	nsiVwJCW	mifiuc	3
679310	jeTdszGUCXZwNbkceNa	vsnyguczk	3
86841	ofeOqLluPdDrzmo		5
848377	LHLndOsgCnFkCsy	ynztl	4
177755	ldHfii	sgsjzrw	3
299864	rVYrsjU	ykurcxdfj	3
748076	RuWAosHq	xrgsdqch	3
711614	vEqcehRoP	jxbguwfwjx	3
295253	lKeUFTEQMizTyTOA		4
759797	beKuMRXJazHSigwCDDL		4
572833	RZxmlDJEBhOhm	xevk	3
1158522	RImXztDmSTJTrnE		5
80093	GskoCiuFfQyYawlKjbyrG		4
732896	JmCnP	pfwfj	4
976754	BsKbWbGkCgbeQM	kmxuegt	3
35050	avoYAQejRnbE		3
1134402	MbKfThTZhhIhsgzpVlNo		3
973771	isBkAGuwUATYOFervU		3
1200811	uAbBlRXlyGXB	onyql	3
1188555	LTDFQbtHvjUUTWvRlXjPl		3
301401	brQAvqcUt	mtplonbgyk	3
816606	ZrKnzNdIyDZCPsCCPaOFL	rdpcyda	4
260689	DfWXeAlGqQMiIPeJV	qcgqrns	4
199672	lHcAxtiFPOIsL	xnoytqkcg	3
1136694	kOzQVV	posie	3
605161	PhstXHlHj		3
954439	TTzgogvdQDx		4
352795	zhvMfQJTgfplUVIXUQBl	mvliceiaba	3
712580	wnjty		3
957991	hjUytnzUBvWQ	sqpghkkxeg	3
535054	hgCrPGjRXT		4
441885	QsxCQnQsfjIhT	fwzp	3
466475	UBfieNHTdpEp	roogqglpmn	3
285914	bAvTI		4
1034800	sfLDzIcrqSiFbAE		3
1085107	mLVYzpeHSrSNAwqpNzYR		3
734238	jdeHggTgA	jonbgnnoa	3
1113319	qjgOgNNtbtz		3
818529	rlBrTwJY		4
99723	VbCBcVHxkL		3
704832	RQAeahOcgUnsIidhEs		4
954794	bdHhYJNaTE	dbyn	3
499194	uzFpyjOpTtHQqrIrEX	tjzprrv	3
1172167	EpzRhlcsgASTmVXuQ	vtyjcufnm	3
285188	fGbgnoUTigQyoWUZxY	affxg	3
1182930	LSYEFbBbKxqnz		3
496670	xUULtFkOkedehTPXKdpi	yvqkb	5
170783	xFCQfcQSl	ahzirmmnj	3
542488	vAItHqPeCyljHIczsT	bcaliz	4
502703	MTSmluXU		3
638847	tQKsMitwpU	tblfvj	4
46708	BIRUONEKyIisML		3
278225	YBxPEfGqzCHNEa	fjegpeeg	3
950503	vARoAdzlzOugh		4
1086655	UDlliAZBDptp		4
599601	mDIcdvFwVZBmZZbRnG		3
605421	lUrQDVTOMuNiofzZtOewO	yhjfmbs	3
618645	UqqClPPek	bsmbshmhph	3
602915	oLuLVznlttYN		4
993115	jmMGKRDZesF	nxumcpmzbp	3
665163	ArxzKaPafk		4
77783	lCecgEWQDLUvI	brmvkko	3
962827	hAdPUWkFMEZYWvxj		3
876065	sYsQLsCPphshe	rtnsotw	3
539868	ROBWFhcFwIQnxKFT	ovlkxpu	3
1128431	pKdBJsdTFscA		3
731246	CqRdpNTkzdqhEqXiq		3
897340	TLJoQJQxeweyeU		3
694394	MtAUNEd	zaihi	5
1014043	NYXYzXyIGru		3
634479	EqrFohzobPCFcElScpA	ozzt	4
513286	mizpgxLgEtjF	jrxzvtsvw	3
81947	gdbCkqvlcyKXUR	mzqvjkm	4
1020166	HElZTBthYfKy	xtgy	3
174923	cvvxrrcczcGHSKrVJ		4
881186	HpCxOqFZG	tciginq	3
85769	fDmBGKCnIcCrgxHle	abxmgumuv	3
265525	PXhINGIk	stpdocvln	3
1006385	fRWmyqNi	teopxdh	4
407358	CORsWmUXuALAuuqWGItmr	hnsi	3
1820	edGLFLYdRMyNMe	ewnfktny	3
110515	BUxgAhhoHYZoU		3
924673	KHXPInTlddZZOR		3
67446	CqVFHeX		3
1065761	SHznmDP		3
730497	qlJISKuxVgHWmU		4
538843	WaGjXyiRwXUadQjWamJV		3
479059	dEjelLLA	bjmnfcd	3
449170	DNXKQXYqHwcEsnYl	rmfhjjmlu	3
438814	iSFOsZdBDZPeXcfvM		3
14718	ojWuAmacEhKnXLtC	kzlytyd	4
1136057	KFgMqjFOb	duqcr	4
813486	aCKmPbYvq		3
731745	pNnZnRmL	gxgdkzcpuj	3
534859	iTzDqMnTJGWoc	osfntbhyp	3
398967	xtubkzAQiGeJVpIrwG	hlgm	3
467067	CacieQeFIsiquNwcxwYwo		4
769141	lJBcrYAPHkobVWKERyJc	nbemkgl	3
1048757	OpvlraeMbVZZ		3
733563	WrKEw	poxcojoyou	3
649088	JVhPrALak	zxjiqllxs	4
95131	SKWOvMoHSXnsRNxJVqoH	pqlrsgh	3
742569	WhlAPQRUVPOIs		3
322949	cwKhWXrFMepCPHgGunIzh	tfjmvuc	3
1172057	EiCYbDN	pbtc	3
651814	DbPuVkizVDfdA	oifsvapvk	5
1091156	bXHMvwsRGx	hhqyep	3
599036	jDNdtyhkerRTGQvFMeW		4
476217	wpBQueZlVZJIODKMHohH	aljsg	3
603037	pykEAAVnUCi		3
292203	prLoQoaFQwTmIjMGPsq		3
685136	VbDZlEPPlqDpwrQUUPxHo	ktwmo	4
433685	ZHKOKDKmtcrgaqgMFVjeK		3
130417	jssUFvzPCYjkPkxQrp		6
27003	JeOZp	mnrvkhi	3
509539	kZcWX	gphsxngr	4
377618	xLettLMBZtSrxd		3
632342	NDLQeMkJxP		3
608821	ftGeTo		4
694865	gjWpEgNyDbNdRhBer		3
1103049	uQaUYmO	nxgqhb	4
585992	XpaIjHUdBxjk		3
353827	UjWguPKWs		3
500709	rNMyaqBOzVfz	lywprqi	4
98101	GGwGxpxmHuXRhbkCX		3
50453	qbIRenpCnltpK	vzqbxt	4
333405	pSUloa	xhcy	3
551391	oFLOxdlIFAtaAuqU		3
670719	JWujWmsCANerK		4
390230	aapSwlek		3
461557	tUxHJGaoSaHT		3
745959	sqqvQDptU		3
738896	jJQmAhLXE		3
166160	boxLsTrCkgVfROtVLpjsi		3
469484	WZalpSeOc		3
792190	KzIuaDrMA	uckwutoy	5
1075068	KNBQAhESlk		3
283488	xpIlsHMCSc		3
428762	EfKVLoQAvrDMOMaIVR	uzzsie	3
564434	TeVYeEkFjGCP		4
275413	mfwFmsebkK		4
1109677	VPFTZzYTjkLqRa		3
1150733	mvohBIqCW	rrqypxblx	3
435830	cunhLxOm		3
868477	qzXfslbOfbxue		4
214593	OawKnEzUSGRoHKuirBv	bcogcwk	3
682892	uvzZGC		3
701958	lsurs	jseiai	3
577389	lmckYptJlmqWRZLcC	yaexuklcv	3
1095360	casBZZLNNXkfQRjQiJ	aqrlynu	3
830438	QdPlzrSTruXZXGvalqM		3
1112874	QcFwjDhwpC		3
949093	cZsNVFyhazVpsBJFuqu	uwkxoex	4
521544	tEpVpRe	xvzpipvrkd	4
174662	VLGjTpxRMBUePnNxgPf	cgza	3
94521	StTxOalcIKpCoUeeA	mxmharm	3
651133	mFQBVeYSdXhX	bkpjoh	4
305671	QnIKtSaX		3
420292	AvoJJjJukUYTp		3
191369	GkJCiNkPw	kpmqdb	3
315159	PxgJctzapV	nboqziw	3
1171451	ggTzoedP	qgun	3
13302	WvlIZuOACFSHOdQSQ		3
581933	CasPpXLMVzHigdcxhKgV	eecrxkzo	3
497915	mhvzbEz		3
722383	dZXqysM	oogistem	3
475248	vmqdSQKPAZjg	axgodsndx	3
815902	pyDrkHZFNGQVR	sblygz	4
87240	XEOObapHnAMNafligJMM	gktsijhxb	4
98760	RypeBLAekwYJ		3
57974	qoFUOPvgVJmvf	ybkdgigpy	4
530281	tDhakFYeDcnfZUrKLt	nfeqig	3
394760	pmGxoyOMZeZIljDErbW		4
308607	TzQncnmdmLLjSowH	grhfant	3
749161	CucgOTFp		3
1073047	bRzfaLrgVYXQlap	ayeexo	3
922760	CCuucmXvbDPNsID		4
1168511	CqYbGyjpB		4
420739	XYFWDNHsprFbvIPljF		3
338499	OSXQyoC	yutpv	3
834189	zEudzCvipAGdcE		4
1080943	QAuCVcrLfxtDl		3
57530	rNmDtKbjhijYWAzC	fiyeol	3
1188009	IKDqJuwYMmAekODqqq	iqnikyf	3
1086868	IVbiQ	jhjxfhmb	4
771971	KEymOdiUnPC	jobwxwwkg	3
886710	WxKTIBUjQQjzRmVI	lohfnvpur	3
501171	pGbsgPmWWkklmLz		3
100253	vnimHLxpFBjDJpYlJhYcT		3
302140	juBEIvBVTRfwrkfEJHSM	aeiogequ	3
889868	WnxTVnjBiyGkCfFgi	odcdnfpuo	3
1003608	LgCFmiZrsp		4
23021	wwzwlnYhfBpdGAaHQ		3
578698	nSELn	siiwsf	3
690651	tfzkvwfUtw		3
137329	XPdMjtZNtdmGNToTLWQN		3
887950	irniahozXlqGk		5
1127494	JYjFsehZorQRDJjMlhYX	wsdwjqpufb	3
781669	xUhlEbNlsamvZ		3
80355	UiNkhwu	vngeaw	3
431964	hUFVU		3
865314	rYPrNKcBpy	kmrgimjg	3
962265	AAVItvfwTV	zolbdix	4
434514	gYeuNdauJqJhjC		3
1004668	HrZUGAO		3
569787	krfwqPvBFofOjAmkFeSn		3
390538	YFcjXIPRMFzZyAf		3
492312	eigquxwkDdms		3
860292	OqdjWlYshcUjD		3
784028	HbIfckH	bexppktyou	3
870921	xvDHnGRlEMjEH		3
871009	tIaAuEimwn	iyzmrsgaff	3
830711	HWcyrvx	maubyfpa	3
574833	gLyFkXcNaxgac		4
1131484	zMwScyyiLMlMi	rkmhfc	3
948191	EJeJemD	kskare	3
1068046	OKUEmKFzIMIZr	nwkvdgqkh	4
602891	ioJstcZshNoomMQhK	jsbopdjilm	3
1196548	humRYcOgTz	vljtvzs	3
665765	rUciAMGc	prwnf	3
155906	wFgSHICez		4
